context,target,generated,bleu-2,rouge-l,extrema,ppl
"[Turn: 2] Assistant: Hey i hear your going through a divorce
User: Yes it's been a harrowing ordeal
Assistant: ",Oh I understand i went through one a few years ago,What made you decide to get a divorce?,2.9043272909974194,10.52631530193908,85.7421875,8.214882850646973
"[Turn: 3] Assistant: Hey i hear your going through a divorce
User: Yes it's been a harrowing ordeal
Assistant: Oh I understand i went through one a few years ago
User: Yea it's never easy is it? My kids are broken hearted since daddy doesn't live with us any more.
Assistant: ",Yes that is common for kids to feel intense emotions when their parent separate. Don't worry just reassure them that both mommy and daddy love them,I can understand that.,0,7.1428568979591915,82.373046875,32.116085052490234
"[Turn: 4] User: Yes it's been a harrowing ordeal
Assistant: Oh I understand i went through one a few years ago
User: Yea it's never easy is it? My kids are broken hearted since daddy doesn't live with us any more.
Assistant: Yes that is common for kids to feel intense emotions when their parent separate. Don't worry just reassure them that both mommy and daddy love them
User: That's all I can do. Idk. They started visitation with their daddy this weekend and i feel anxious to let them go because their father is not the most attentive person.
Assistant: ",Neither was my ex husband. I know what your going through just take some time for yourself while they are with their dad.,"you are doing the right thing, i think if you keep trying to be positive with them they will get over this",2.4350000883787053,9.090908591942176,91.89453125,16.203773498535156
"[Turn: 5] User: Yea it's never easy is it? My kids are broken hearted since daddy doesn't live with us any more.
Assistant: Yes that is common for kids to feel intense emotions when their parent separate. Don't worry just reassure them that both mommy and daddy love them
User: That's all I can do. Idk. They started visitation with their daddy this weekend and i feel anxious to let them go because their father is not the most attentive person.
Assistant: Neither was my ex husband. I know what your going through just take some time for yourself while they are with their dad.
User: You mean like a hot bath? Or a good book?
Assistant: ","Well darlin that depends. Do you enjoy those things? Why not pamper yourself? Mothers work nonstop, they deserve a break. All in all he is their father and will not risk neglecting them. Because if he does he loses them ","Yes, just try to do something that makes you feel good.",0.3053939826741489,8.510637939339082,90.673828125,56.80658721923828
"[Turn: 6] User: That's all I can do. Idk. They started visitation with their daddy this weekend and i feel anxious to let them go because their father is not the most attentive person.
Assistant: Neither was my ex husband. I know what your going through just take some time for yourself while they are with their dad.
User: You mean like a hot bath? Or a good book?
Assistant: Well darlin that depends. Do you enjoy those things? Why not pamper yourself? Mothers work nonstop, they deserve a break. All in all he is their father and will not risk neglecting them. Because if he does he loses them 
User: Yea i suppose your right. Btw yes i love to soak in the tub with a bath bomb and a good book. Yea no one really seems to understand what us mothers go through on a daily basis. I'm glad it's not just me who sees it.
Assistant: ","Well there you go. Go run you a hot bath. Toss in a bath bomb, and grab your favorite novel or new novel and soak your troubles away!",I hope you feel better soon.,0.14757958077676603,7.142856806122467,86.279296875,23.654558181762695
"[Turn: 7] User: You mean like a hot bath? Or a good book?
Assistant: Well darlin that depends. Do you enjoy those things? Why not pamper yourself? Mothers work nonstop, they deserve a break. All in all he is their father and will not risk neglecting them. Because if he does he loses them 
User: Yea i suppose your right. Btw yes i love to soak in the tub with a bath bomb and a good book. Yea no one really seems to understand what us mothers go through on a daily basis. I'm glad it's not just me who sees it.
Assistant: Well there you go. Go run you a hot bath. Toss in a bath bomb, and grab your favorite novel or new novel and soak your troubles away!
User: Your right. He won't hurt them. Not with what is at risk. I'mma enjoy myself till they come back tonight. Thank you so much!
Assistant: ","Of course sweetie, just remember to take care of you. There is still a woman under the mother. A lot of moms forget that and neglect themselves.",You are welcome. I hope they come back tonight.,0,0.0,86.767578125,21.68877410888672
"[Turn: 8] User: Yea i suppose your right. Btw yes i love to soak in the tub with a bath bomb and a good book. Yea no one really seems to understand what us mothers go through on a daily basis. I'm glad it's not just me who sees it.
Assistant: Well there you go. Go run you a hot bath. Toss in a bath bomb, and grab your favorite novel or new novel and soak your troubles away!
User: Your right. He won't hurt them. Not with what is at risk. I'mma enjoy myself till they come back tonight. Thank you so much!
Assistant: Of course sweetie, just remember to take care of you. There is still a woman under the mother. A lot of moms forget that and neglect themselves.
User: Yea after so long you just go with I'm a mom as your identity. I'm still a woman. I'm actually starting to talk to a new guy it's kinda exciting. 
Assistant: ",Oh that's exciting! You get to start dating again! I didn't look forward it myself mainly because im jaded and have little faith in men XD. What do you look for in a man?,I am glad to hear that you are excited and are starting a new chapter. ,1.374893348912131,17.02127616115891,92.48046875,24.712955474853516
"[Turn: 9] User: Your right. He won't hurt them. Not with what is at risk. I'mma enjoy myself till they come back tonight. Thank you so much!
Assistant: Of course sweetie, just remember to take care of you. There is still a woman under the mother. A lot of moms forget that and neglect themselves.
User: Yea after so long you just go with I'm a mom as your identity. I'm still a woman. I'm actually starting to talk to a new guy it's kinda exciting. 
Assistant: Oh that's exciting! You get to start dating again! I didn't look forward it myself mainly because im jaded and have little faith in men XD. What do you look for in a man?
User: That's easy! Someone intelligent, good looking, kind, dominate, hardworking. Someone who loves to get out, but is just as happy to sit down and binge watch netflix. 
Assistant: ","Ohh i want one! If you find one, see if he has a brother!",I understand. It sounds like you have a good idea of what you want in a partner.,3.3210558207753578,13.793102948870409,87.841796875,40.334434509277344
"[Turn: 10] User: Yea after so long you just go with I'm a mom as your identity. I'm still a woman. I'm actually starting to talk to a new guy it's kinda exciting. 
Assistant: Oh that's exciting! You get to start dating again! I didn't look forward it myself mainly because im jaded and have little faith in men XD. What do you look for in a man?
User: That's easy! Someone intelligent, good looking, kind, dominate, hardworking. Someone who loves to get out, but is just as happy to sit down and binge watch netflix. 
Assistant: Ohh i want one! If you find one, see if he has a brother!
User: Haha cute! No worries i will.
Assistant: ",Great. Well it was great talking to you!,"Oh! We have to end this first. You seem like a good friend, and you have good qualities!",1.8077538151554673,8.333332888888913,90.625,11.200302124023438
[Turn: 1] Assistant: ,"Are you there, and do wish to chat?","hello how are you doing today?
",4.136895450425726,14.285713795918387,82.91015625,36.11531066894531
"[Turn: 2] Assistant: Are you there, and do wish to chat?
User: i am here thank you
Assistant: ",How can I be of support to you?,So you're feeling a little nervous about your interview? ,0,0.0,84.5703125,5.311453342437744
"[Turn: 3] Assistant: Are you there, and do wish to chat?
User: i am here thank you
Assistant: How can I be of support to you?
User: i am presently in a bad mood when i take into account the amount of money i gave my ex and her totally refusing to compensate me for my loss.
Assistant: ",The virus is keeping me isolated. Looking to chat. I will like to chat,"So, you have a bad feeling about the fact that your ex has refused to pay you back the amount of cash that you had given to her. Is that correct?",1.4664711502135324,5.405404967129327,89.74609375,104.41761779785156
"[Turn: 4] Assistant: Are you there, and do wish to chat?
User: i am here thank you
Assistant: How can I be of support to you?
User: i am presently in a bad mood when i take into account the amount of money i gave my ex and her totally refusing to compensate me for my loss.
Assistant: The virus is keeping me isolated. Looking to chat. I will like to chat
Assistant: ",I can relate to that,Do you feel that your ex has taken your property?,3.333333333333335,14.285713826530626,79.6875,6.280570030212402
"[Turn: 5] Assistant: How can I be of support to you?
User: i am presently in a bad mood when i take into account the amount of money i gave my ex and her totally refusing to compensate me for my loss.
Assistant: The virus is keeping me isolated. Looking to chat. I will like to chat
Assistant: I can relate to that
User: go right ahead and chat i am receptive
Assistant: ",My x is taking me to court for past due even though there is a virus. How long have you been divorced,I am sorry. I understand.,0,0.0,83.154296875,40.27439498901367
"[Turn: 6] User: i am presently in a bad mood when i take into account the amount of money i gave my ex and her totally refusing to compensate me for my loss.
Assistant: The virus is keeping me isolated. Looking to chat. I will like to chat
Assistant: I can relate to that
User: go right ahead and chat i am receptive
Assistant: My x is taking me to court for past due even though there is a virus. How long have you been divorced
Assistant: ",It sucks.,I am not getting anywhere with her. I have been married for 20 years and she is taking it.,0,0.0,69.3359375,28.095802307128906
"[Turn: 7] Assistant: I can relate to that
User: go right ahead and chat i am receptive
Assistant: My x is taking me to court for past due even though there is a virus. How long have you been divorced
Assistant: It sucks.
User: the divorce took place three years ago. i let her handle the whole thing to save money on attorneys. i was willing to do anything to end the relationship, especially forfeit the money I gave her to improve her home $30000 so she could get it refinanced because of an impending balloon loan coming due. i thought she would be grateful but she kept after my bank account while destroying my soul. i had to escape her, whatever the cost. i paid with my emotions.
Assistant: ","So your x is wanting more, mine is doing so to control me",I am so sorry you had to go through that.,3.4922505831372996,18.181817685950424,87.939453125,66.47877502441406
"[Turn: 8] Assistant: My x is taking me to court for past due even though there is a virus. How long have you been divorced
Assistant: It sucks.
User: the divorce took place three years ago. i let her handle the whole thing to save money on attorneys. i was willing to do anything to end the relationship, especially forfeit the money I gave her to improve her home $30000 so she could get it refinanced because of an impending balloon loan coming due. i thought she would be grateful but she kept after my bank account while destroying my soul. i had to escape her, whatever the cost. i paid with my emotions.
Assistant: So your x is wanting more, mine is doing so to control me
User: the sad part is that i was a young widower with a small child and when i remarried i considered myself a hero for caring for my dying wife and my son. all i ended up being was a sucker. she smelled a sucker and she went after my good side.
Assistant: ","I can understand the emotion part as mine had lawyer who that encouraged her to seek more.
","I had a similar situation, I had to divorce because she was taking my kids. I was in court and I had to pay more than a year. I paid for the kids and my home and I was just trying to get my life back on track.",1.3315591032282688,20.408162800499806,93.359375,128.83322143554688
"[Turn: 9] Assistant: It sucks.
User: the divorce took place three years ago. i let her handle the whole thing to save money on attorneys. i was willing to do anything to end the relationship, especially forfeit the money I gave her to improve her home $30000 so she could get it refinanced because of an impending balloon loan coming due. i thought she would be grateful but she kept after my bank account while destroying my soul. i had to escape her, whatever the cost. i paid with my emotions.
Assistant: So your x is wanting more, mine is doing so to control me
User: the sad part is that i was a young widower with a small child and when i remarried i considered myself a hero for caring for my dying wife and my son. all i ended up being was a sucker. she smelled a sucker and she went after my good side.
Assistant: I can understand the emotion part as mine had lawyer who that encouraged her to seek more.

Assistant: ",I am not wanting to be with anyone because my x is jealous and wants me alone. I desire romance but feel that supporting two wives is too much.,Have you ever thought of trying to get a restraining order?,0.5870025120045255,5.263157483379533,86.572265625,43.4583625793457
"[Turn: 10] User: the sad part is that i was a young widower with a small child and when i remarried i considered myself a hero for caring for my dying wife and my son. all i ended up being was a sucker. she smelled a sucker and she went after my good side.
Assistant: I can understand the emotion part as mine had lawyer who that encouraged her to seek more.

Assistant: I am not wanting to be with anyone because my x is jealous and wants me alone. I desire romance but feel that supporting two wives is too much.
User: lawyers are unprincipled rats who bend the truth as long as they can get away with it. wouldn't trust one as far i could push him. i only got through the worst of it at the time because i knew how to meditate and because i took extremely long walks. what a price to pay!
User: Now my friends say, don't ever get married again. Where were they when I was closing in on this fiend?
Assistant: ","Long walks alone sucks. I want to so much hold a hand walking, but I know she will try to stop any involvement",It was very hard but I did it and I know I am stronger now.,11.450161768296422,17.647058351211086,89.74609375,107.01039123535156
"[Turn: 11] Assistant: I am not wanting to be with anyone because my x is jealous and wants me alone. I desire romance but feel that supporting two wives is too much.
User: lawyers are unprincipled rats who bend the truth as long as they can get away with it. wouldn't trust one as far i could push him. i only got through the worst of it at the time because i knew how to meditate and because i took extremely long walks. what a price to pay!
User: Now my friends say, don't ever get married again. Where were they when I was closing in on this fiend?
Assistant: Long walks alone sucks. I want to so much hold a hand walking, but I know she will try to stop any involvement
User: forget her. ignore her. time is valuable but waiting for the air to clear helps. i tried dating again but the pool of available ladies is really a swamp. gotta get really lucky or stay clear.
Assistant: ","I realize the desire to be alone, but find a female friend that wants to spend time together to keep you from feeling like you are going it alone.","I see, do you think that you could get a good partner who will not be jealous?",2.318624189527592,9.52380905215422,92.529296875,20.112586975097656
"[Turn: 12] User: Now my friends say, don't ever get married again. Where were they when I was closing in on this fiend?
Assistant: Long walks alone sucks. I want to so much hold a hand walking, but I know she will try to stop any involvement
User: forget her. ignore her. time is valuable but waiting for the air to clear helps. i tried dating again but the pool of available ladies is really a swamp. gotta get really lucky or stay clear.
Assistant: I realize the desire to be alone, but find a female friend that wants to spend time together to keep you from feeling like you are going it alone.
User: looks like i am being the supporter here but give it time. alone is much better than being sucked down into the muck. 
Assistant: ","Make a friendd 1st then the romance may come. There are a lot of lonely women who desire friendship as well.
","I feel you, but I know you can get through this.",0,0.0,86.181640625,41.16712188720703
"[Turn: 13] Assistant: Long walks alone sucks. I want to so much hold a hand walking, but I know she will try to stop any involvement
User: forget her. ignore her. time is valuable but waiting for the air to clear helps. i tried dating again but the pool of available ladies is really a swamp. gotta get really lucky or stay clear.
Assistant: I realize the desire to be alone, but find a female friend that wants to spend time together to keep you from feeling like you are going it alone.
User: looks like i am being the supporter here but give it time. alone is much better than being sucked down into the muck. 
Assistant: Make a friendd 1st then the romance may come. There are a lot of lonely women who desire friendship as well.

Assistant: ",I am going on 5 years. I want a friend I can chat with over coffee. take it slow but find a friend.,You deserve better than that. ,0,0.0,85.44921875,19.940418243408203
"[Turn: 14] User: forget her. ignore her. time is valuable but waiting for the air to clear helps. i tried dating again but the pool of available ladies is really a swamp. gotta get really lucky or stay clear.
Assistant: I realize the desire to be alone, but find a female friend that wants to spend time together to keep you from feeling like you are going it alone.
User: looks like i am being the supporter here but give it time. alone is much better than being sucked down into the muck. 
Assistant: Make a friendd 1st then the romance may come. There are a lot of lonely women who desire friendship as well.

Assistant: I am going on 5 years. I want a friend I can chat with over coffee. take it slow but find a friend.
Assistant: ",Just be yourself and let her be herself.,"I would like to suggest to you that you find a female friend to spend time with and maybe the relationship will work out. It might not be the perfect friend, but you need to start somewhere. ",1.2253577034896799,10.2564099618672,86.81640625,10.496925354003906
[Turn: 1] Assistant: ,Hi! How are you tonight?,Hello,0,0.0,4.4189453125,2.6803693771362305
"[Turn: 2] Assistant: Hi! How are you tonight?
User: I've been better. I just buried my dog yesterday

User: She was going to turn 15 next month

Assistant: ","Ouch! I'm so sorry to hear that. I never lost a dog, but I've lost cats. ",That is really hard to bury your dog.,1.5545743746659675,8.333332888888913,88.96484375,3.683835983276367
"[Turn: 3] Assistant: Hi! How are you tonight?
User: I've been better. I just buried my dog yesterday

User: She was going to turn 15 next month

Assistant: Ouch! I'm so sorry to hear that. I never lost a dog, but I've lost cats. 
Assistant: ",Is 14 a good age for a dog?,That's really sad! I can imagine how you must be feeling.,0,0.0,81.201171875,6.570408821105957
"[Turn: 4] Assistant: Hi! How are you tonight?
User: I've been better. I just buried my dog yesterday

User: She was going to turn 15 next month

Assistant: Ouch! I'm so sorry to hear that. I never lost a dog, but I've lost cats. 
Assistant: Is 14 a good age for a dog?
Assistant: ","I have my first dog so I don't know much, he is 9 years old and came with our house. ",I'm sorry.,0,0.0,78.564453125,11.81673812866211
"[Turn: 5] Assistant: Ouch! I'm so sorry to hear that. I never lost a dog, but I've lost cats. 
Assistant: Is 14 a good age for a dog?
Assistant: I have my first dog so I don't know much, he is 9 years old and came with our house. 
User: Actually, yes. She was old and had dementia.

User: The oldest dog I evet had was 15

Assistant: ","I'm so sorry, losing a pet is very hard on us. ","I'm sorry to hear that. I don't know much about dogs, but I can tell you that cats are a whole different story. They are so much easier to care for and they are so much more fun to have.",1.3867504905630728,13.953487969713368,92.578125,6.339725017547607
"[Turn: 6] Assistant: I have my first dog so I don't know much, he is 9 years old and came with our house. 
User: Actually, yes. She was old and had dementia.

User: The oldest dog I evet had was 15

Assistant: I'm so sorry, losing a pet is very hard on us. 
User: How did your dog come with the house?

Assistant: ","Was that your only pet? Or do you have others? We moved from FL to KY and the little dog just hung out here, he really belonged to the neighbor's son who didn't want him, so he just ran around wild and wouldn't leave. I never had a dog, but it got cold, so i took him in. They never asked about him and after a week, I asked them if I could have the dog, so they said yes. I don't think they cared.",I think she was adopted from a shelter.,0.000558279388129514,10.810810617969324,89.990234375,20.131038665771484
"[Turn: 7] User: Actually, yes. She was old and had dementia.

User: The oldest dog I evet had was 15

Assistant: I'm so sorry, losing a pet is very hard on us. 
User: How did your dog come with the house?

Assistant: Was that your only pet? Or do you have others? We moved from FL to KY and the little dog just hung out here, he really belonged to the neighbor's son who didn't want him, so he just ran around wild and wouldn't leave. I never had a dog, but it got cold, so i took him in. They never asked about him and after a week, I asked them if I could have the dog, so they said yes. I don't think they cared.
Assistant: ","I wish I could give you a hug, really, there are no words to make this better as you already know the grief of losing a pet, it does get better, but it stings terribly at first.","I've been looking for a new dog, I hate cats, but I love dogs.",0.9067979089254528,8.69565176843102,92.626953125,17.78708839416504
"[Turn: 8] Assistant: Was that your only pet? Or do you have others? We moved from FL to KY and the little dog just hung out here, he really belonged to the neighbor's son who didn't want him, so he just ran around wild and wouldn't leave. I never had a dog, but it got cold, so i took him in. They never asked about him and after a week, I asked them if I could have the dog, so they said yes. I don't think they cared.
Assistant: I wish I could give you a hug, really, there are no words to make this better as you already know the grief of losing a pet, it does get better, but it stings terribly at first.
User: I have 2 other dogs that are mine and my boyfriend has 2

User: Thank you. that means a lot

User: We both had dogs when we met.

Assistant: ","So you definitely are a dog lover! I was in my 50s before I ever had a dog, now I wish I had more, they are really loving. Not like cats who don't care much about much except FOOD! lol","I know it's hard, but I know you can get through this. I have been there before. ",0.9912213696099086,8.333332903645855,93.26171875,21.115705490112305
"[Turn: 9] Assistant: I wish I could give you a hug, really, there are no words to make this better as you already know the grief of losing a pet, it does get better, but it stings terribly at first.
User: I have 2 other dogs that are mine and my boyfriend has 2

User: Thank you. that means a lot

User: We both had dogs when we met.

Assistant: So you definitely are a dog lover! I was in my 50s before I ever had a dog, now I wish I had more, they are really loving. Not like cats who don't care much about much except FOOD! lol
Assistant: ","I know when tragedy happens, I can't get stuck in depression, I sort of have to force myself to put one foot in front of the other. It's hard to have a healthy balance between grieving and continuing to live. Cry, then dry my eyes, pick up, go for a walk, don't get caught in grief, but yet don't deny it! ","I know it's hard to let go, but you have to let go of the old dog and start fresh with the new one. I would start by taking the dog for walks and getting her used to being around people, then slowly introduce her to your boyfriend, who has already had a dog before.",13.567463186422007,23.913042980387534,97.119140625,15.94952392578125
"[Turn: 10] User: Thank you. that means a lot

User: We both had dogs when we met.

Assistant: So you definitely are a dog lover! I was in my 50s before I ever had a dog, now I wish I had more, they are really loving. Not like cats who don't care much about much except FOOD! lol
Assistant: I know when tragedy happens, I can't get stuck in depression, I sort of have to force myself to put one foot in front of the other. It's hard to have a healthy balance between grieving and continuing to live. Cry, then dry my eyes, pick up, go for a walk, don't get caught in grief, but yet don't deny it! 
User: They get to be so close and you can really pick up on their emotions and stuff. That's what happens to me. I get stuck sometimes

Assistant: ","I get stuck too. But you are doing the right things, here you reached out to someone and I do care, so you are moving forward.",Have you tried talking to your husband about it?,0.7971035223308149,12.903225394380865,88.76953125,21.885555267333984
"[Turn: 11] User: We both had dogs when we met.

Assistant: So you definitely are a dog lover! I was in my 50s before I ever had a dog, now I wish I had more, they are really loving. Not like cats who don't care much about much except FOOD! lol
Assistant: I know when tragedy happens, I can't get stuck in depression, I sort of have to force myself to put one foot in front of the other. It's hard to have a healthy balance between grieving and continuing to live. Cry, then dry my eyes, pick up, go for a walk, don't get caught in grief, but yet don't deny it! 
User: They get to be so close and you can really pick up on their emotions and stuff. That's what happens to me. I get stuck sometimes

Assistant: I get stuck too. But you are doing the right things, here you reached out to someone and I do care, so you are moving forward.
Assistant: ",I always find it helpful just so have someone share my pain with me. Just to know I'm  not alone.,Do you have any pets you can visit? Or a friend you can visit with?,1.563599508814429,6.249999531250036,89.599609375,19.543554306030273
"[Turn: 12] User: They get to be so close and you can really pick up on their emotions and stuff. That's what happens to me. I get stuck sometimes

Assistant: I get stuck too. But you are doing the right things, here you reached out to someone and I do care, so you are moving forward.
Assistant: I always find it helpful just so have someone share my pain with me. Just to know I'm  not alone.
User: Thanks. Another person who has pets helps

User: They understand

Assistant: ","I do understand. My mom died in 2010, right after she died, 1 of my cats died, my husband went into the hospital and almost died, so we went on vacation so I would not be consumed with grief, and do you know, we brought our pets and our cat died when we arrived here on vacation?  I will never forget that. You know what. I knew I could either get consumed in grief, or push through. Man, that was hard. I prayed a lot and God got me through that and I had a good vacation, all things considered.",That's great! Having a friend who understands you is always a great start.,0.005439588240261864,4.761904517006816,92.1875,21.259628295898438
"[Turn: 13] Assistant: I get stuck too. But you are doing the right things, here you reached out to someone and I do care, so you are moving forward.
Assistant: I always find it helpful just so have someone share my pain with me. Just to know I'm  not alone.
User: Thanks. Another person who has pets helps

User: They understand

Assistant: I do understand. My mom died in 2010, right after she died, 1 of my cats died, my husband went into the hospital and almost died, so we went on vacation so I would not be consumed with grief, and do you know, we brought our pets and our cat died when we arrived here on vacation?  I will never forget that. You know what. I knew I could either get consumed in grief, or push through. Man, that was hard. I prayed a lot and God got me through that and I had a good vacation, all things considered.
Assistant: ",I will definitely pray for you too that God will comfort your heart and that you will be comforted by your other dogs and your boyfriend's dogs and that you will feel joy at times at the happy memories you had with your dog. ,What do you think will help you get through this?,0.19268066395332306,10.256409901380684,88.0859375,18.03929901123047
"[Turn: 14] User: Thanks. Another person who has pets helps

User: They understand

Assistant: I do understand. My mom died in 2010, right after she died, 1 of my cats died, my husband went into the hospital and almost died, so we went on vacation so I would not be consumed with grief, and do you know, we brought our pets and our cat died when we arrived here on vacation?  I will never forget that. You know what. I knew I could either get consumed in grief, or push through. Man, that was hard. I prayed a lot and God got me through that and I had a good vacation, all things considered.
Assistant: I will definitely pray for you too that God will comfort your heart and that you will be comforted by your other dogs and your boyfriend's dogs and that you will feel joy at times at the happy memories you had with your dog. 
User: Oh wow, that sounds horrible. Pushing through though I guess is all one can do then. Thank you so much. I believe in prayer.

Assistant: ","Prayer is what gets me through every day!  :D  It was rough, but I believe these hard times strengthen us in some way. Because life throws hard balls, and we have to move forward or be consumed. ",I believe in prayer too. I think it helps us feel more in control and not be overwhelmed with things we can't control. I think you will do great and keep your head up and keep your heart open.,6.872660931989872,17.91044726665183,95.361328125,21.79189682006836
"[Turn: 15] Assistant: I do understand. My mom died in 2010, right after she died, 1 of my cats died, my husband went into the hospital and almost died, so we went on vacation so I would not be consumed with grief, and do you know, we brought our pets and our cat died when we arrived here on vacation?  I will never forget that. You know what. I knew I could either get consumed in grief, or push through. Man, that was hard. I prayed a lot and God got me through that and I had a good vacation, all things considered.
Assistant: I will definitely pray for you too that God will comfort your heart and that you will be comforted by your other dogs and your boyfriend's dogs and that you will feel joy at times at the happy memories you had with your dog. 
User: Oh wow, that sounds horrible. Pushing through though I guess is all one can do then. Thank you so much. I believe in prayer.

Assistant: Prayer is what gets me through every day!  :D  It was rough, but I believe these hard times strengthen us in some way. Because life throws hard balls, and we have to move forward or be consumed. 
User: That's true. I'm glad I did this project. You really helped me.

Assistant: ","I'm so glad I did too. It was a pleasure to meet you. And once again, (hug). :D",I am glad I was able to help. ,7.657162782272126,30.769230343195268,90.0390625,15.649730682373047
"[Turn: 16] User: Oh wow, that sounds horrible. Pushing through though I guess is all one can do then. Thank you so much. I believe in prayer.

Assistant: Prayer is what gets me through every day!  :D  It was rough, but I believe these hard times strengthen us in some way. Because life throws hard balls, and we have to move forward or be consumed. 
User: That's true. I'm glad I did this project. You really helped me.

Assistant: I'm so glad I did too. It was a pleasure to meet you. And once again, (hug). :D
User: You too. Thanks so much. bye

Assistant: ","I have one more thing to say - wise words from this 92 year old lady at church named Sue. She told me this after my brother died. When you get older, everyone you know is practically dead.  She said ""Life is for the living, if you get caught up to much in all the death, you won't life.""  True words. God bless, have a good night.  ",bye,0,0.0,1.43280029296875,21.232131958007812
[Turn: 1] Assistant: ,"Hello! I am here to listen! How are you feeling?
",Hello! How are you today?,23.266738769033594,53.3333328888889,91.11328125,5.978047847747803
"[Turn: 2] Assistant: Hello! I am here to listen! How are you feeling?

Assistant: ","Hello! I am here to listen! How are you feeling?
","I understand that you are having a rough time with your family, especially your ex-fiance.",3.7796447300922726,16.66666618055557,88.4765625,1.3297348022460938
"[Turn: 3] Assistant: Hello! I am here to listen! How are you feeling?

Assistant: Hello! I am here to listen! How are you feeling?

Assistant: ",*you,"Hi, how are you doing today?
",0,0.0,51.025390625,300.7772216796875
"[Turn: 4] Assistant: Hello! I am here to listen! How are you feeling?

Assistant: Hello! I am here to listen! How are you feeling?

Assistant: *you
User: I'm very stressed.  Virtual school is so hard.

User: I've never gotten bad grades before this year.
Assistant: ","So you are having trouble with Virtual school being so hard and it's causing you stress, am I understanding correctly?",I am sorry to hear that. I know virtual school is hard for many people. Have you been sleeping well?,3.6273812505500582,21.05263107894738,92.08984375,7.337790012359619
"[Turn: 5] Assistant: *you
User: I'm very stressed.  Virtual school is so hard.

User: I've never gotten bad grades before this year.
Assistant: So you are having trouble with Virtual school being so hard and it's causing you stress, am I understanding correctly?
User: Yes, that is correct.  I need to be in a classroom to really grasp the material, I think.
Assistant: ",I remember being in your position,"I understand that, I have had some trouble with virtual school as well",2.5318484177091665,11.111110666666683,85.888671875,13.919265747070312
"[Turn: 6] User: I'm very stressed.  Virtual school is so hard.

User: I've never gotten bad grades before this year.
Assistant: So you are having trouble with Virtual school being so hard and it's causing you stress, am I understanding correctly?
User: Yes, that is correct.  I need to be in a classroom to really grasp the material, I think.
Assistant: I remember being in your position
Assistant: ",I know it's very hard and I am so sorry that you are stressed.,Have you tried talking to your parents about it?,2.138252751819895,9.090908607438044,86.376953125,5.68271017074585
"[Turn: 7] Assistant: So you are having trouble with Virtual school being so hard and it's causing you stress, am I understanding correctly?
User: Yes, that is correct.  I need to be in a classroom to really grasp the material, I think.
Assistant: I remember being in your position
Assistant: I know it's very hard and I am so sorry that you are stressed.
User: I just want to quit school because I can't seem to do better.
Assistant: ","I know you said you want to quit, but hang in there! ",What's your major?,0,0.0,81.15234375,6.435792446136475
"[Turn: 8] Assistant: I remember being in your position
Assistant: I know it's very hard and I am so sorry that you are stressed.
User: I just want to quit school because I can't seem to do better.
Assistant: I know you said you want to quit, but hang in there! 
User: I wish I knew how long we would have to be virtual.  I don't think I can last another semester teaching myself from home.
Assistant: ","It sounds like you have always done well with school, this virus has made it to where so many people are struggling. Just chatting with you, I can feel how stressed and anxious about it you are!",I think you can do it. Do you have a plan to get out of school?,4.2555774295109305,24.489795493544364,91.162109375,14.508408546447754
"[Turn: 9] User: I just want to quit school because I can't seem to do better.
Assistant: I know you said you want to quit, but hang in there! 
User: I wish I knew how long we would have to be virtual.  I don't think I can last another semester teaching myself from home.
Assistant: It sounds like you have always done well with school, this virus has made it to where so many people are struggling. Just chatting with you, I can feel how stressed and anxious about it you are!
User: Yes, I was always an honors student so this is a huge change for me.   I'm afraid it will reflect on my GPA forever.
Assistant: ",I know that the situation with virtual learning is out of your control when it comes to how long it will last but is there anything you could do to relieve your stress while you are trying to learn things yourself?,"I know this is difficult, but just hang in there! I believe you can do it!",3.3142470345241093,23.999999580000008,92.3828125,10.719223022460938
"[Turn: 10] User: I wish I knew how long we would have to be virtual.  I don't think I can last another semester teaching myself from home.
Assistant: It sounds like you have always done well with school, this virus has made it to where so many people are struggling. Just chatting with you, I can feel how stressed and anxious about it you are!
User: Yes, I was always an honors student so this is a huge change for me.   I'm afraid it will reflect on my GPA forever.
Assistant: I know that the situation with virtual learning is out of your control when it comes to how long it will last but is there anything you could do to relieve your stress while you are trying to learn things yourself?
User: I tried exercise to see if that would help.  It hasn't really helped because the time I spend exercising I just think I could be studying.
Assistant: ",When you start feeling stressed maybe you could try deep breathing for a few minutes to relax again. Or take a quick break and get some fresh air?,"I have had to learn how to study by myself as well. I have found that if I schedule my time, even if it is just an hour a day, it really helps me to get things done.",1.4607233345258954,10.526315293321046,94.189453125,11.476716041564941
