context,target,generated,bleu-2,rouge-l,extrema,ppl
"[Turn: 22] Assistant: Nice! Good job with those things.
User: thanks. I hope you best of luck then with all your endeavours. I know we can all get through this time. Thank you. 

User: stay well and stay safe my friend

Assistant: Right on, same to you. It's okay to feel anxious right now. It's okay to feel unproductive right now. It's also okay to keep on doing the things that make you feel okay. Great job keeping up the workouts and the classes.
User: Thank you and all the best. 

Assistant: ", Stay well and safe to you too! Take care., You're welcome. I think you're the best!,0,0.0,87.255859375,7.273654460906982
"[Turn: 1] User: Hi, I'm feeling sad

Assistant: ", Good afternoon," Hello there, how are you doing today?",0,0.0,51.611328125,17.494565963745117
"[Turn: 2] User: Hi, I'm feeling sad

Assistant: Good afternoon
User: Good afternoon to you

Assistant: ", Can I ask for a reason why, I am also feeling a bit down. ,6.900655593423542,26.6666661688889,81.494140625,11.212379455566406
"[Turn: 3] User: Hi, I'm feeling sad

Assistant: Good afternoon
User: Good afternoon to you

Assistant: Can I ask for a reason why
User: Yes, my best friend has decided that I'm not that important...or as important as I thought I was....

Assistant: ", What is causing you to be sad, I am sorry to hear that. ,4.887164517296948,14.285713785714302,79.541015625,7.523559093475342
"[Turn: 4] User: Good afternoon to you

Assistant: Can I ask for a reason why
User: Yes, my best friend has decided that I'm not that important...or as important as I thought I was....

Assistant: What is causing you to be sad
User: She used to call me multiple times per day, it's been 3 days and nothing

Assistant: ", So this is a close friend, Is there something that is bothering you,4.8795003647426665,15.38461488757398,79.541015625,13.649735450744629
"[Turn: 5] User: Yes, my best friend has decided that I'm not that important...or as important as I thought I was....

Assistant: What is causing you to be sad
User: She used to call me multiple times per day, it's been 3 days and nothing

Assistant: So this is a close friend
User: Yes, we have been friends for 10 years, best friends

Assistant: ", That could cause a sadness, Do you think she is having a problem with something else?,3.015113445777637,12.499999570312518,80.322265625,44.47425079345703
"[Turn: 6] User: She used to call me multiple times per day, it's been 3 days and nothing

Assistant: So this is a close friend
User: Yes, we have been friends for 10 years, best friends

Assistant: That could cause a sadness
User: Absolutely...what do you think is wrong?

Assistant: ", Could it be for a reason you are unaware of, I would suggest that you talk to her,3.291033976993492,11.111110617283973,83.984375,23.635385513305664
"[Turn: 7] User: Yes, we have been friends for 10 years, best friends

Assistant: That could cause a sadness
User: Absolutely...what do you think is wrong?

Assistant: Could it be for a reason you are unaware of
User: I'm not sure, I don't think I have done anything wrong, or bad, we haven't had a fight

Assistant: ", Maybe she is busy and the timing is off," That can be a good thing, but perhaps your friend is having a bad day",2.1821789023599236,9.090908628099196,82.666015625,30.2919921875
"[Turn: 8] Assistant: That could cause a sadness
User: Absolutely...what do you think is wrong?

Assistant: Could it be for a reason you are unaware of
User: I'm not sure, I don't think I have done anything wrong, or bad, we haven't had a fight

Assistant: Maybe she is busy and the timing is off
Assistant: ", Does your friend work, Or maybe she is going through a rough time,0,0.0,74.560546875,24.536666870117188
"[Turn: 9] Assistant: Could it be for a reason you are unaware of
User: I'm not sure, I don't think I have done anything wrong, or bad, we haven't had a fight

Assistant: Maybe she is busy and the timing is off
Assistant: Does your friend work
User: Well, she did just move into a very large house, but she didn't even want me to help her, no she doesn't work

Assistant: ", May not be a fight but she is busy settling in, It seems like it could be a misunderstanding,12.988546503156082,21.052631091412756,85.986328125,29.383241653442383
"[Turn: 10] User: I'm not sure, I don't think I have done anything wrong, or bad, we haven't had a fight

Assistant: Maybe she is busy and the timing is off
Assistant: Does your friend work
User: Well, she did just move into a very large house, but she didn't even want me to help her, no she doesn't work

Assistant: May not be a fight but she is busy settling in
Assistant: ", Does she live with her family, I have had friends move in and not fight with them ,3.015113445777637,11.764705425605555,82.275390625,6.890944957733154
"[Turn: 11] Assistant: Does your friend work
User: Well, she did just move into a very large house, but she didn't even want me to help her, no she doesn't work

Assistant: May not be a fight but she is busy settling in
Assistant: Does she live with her family
User: Well, maybe, but does that really warrant her ignoring me? She lives with her husband.

Assistant: ", How long has it been since she moved in, You are not close to her. ,0,0.0,80.56640625,3.927292585372925
"[Turn: 12] Assistant: May not be a fight but she is busy settling in
Assistant: Does she live with her family
User: Well, maybe, but does that really warrant her ignoring me? She lives with her husband.

Assistant: How long has it been since she moved in
User: A week and a half ago, not long, but not like yesterday

Assistant: ", have you thought about a housewarming gift, I think you have to let her go,5.97614304667197,13.333332835555575,86.5234375,23.526212692260742
"[Turn: 13] User: Well, maybe, but does that really warrant her ignoring me? She lives with her husband.

Assistant: How long has it been since she moved in
User: A week and a half ago, not long, but not like yesterday

Assistant: have you thought about a housewarming gift
User: Hmm, no I didn't think about that, that may be a good idea

Assistant: ", So just a week and she is settling in, I think you have a good idea.,3.666833725656689,12.499999507812518,80.419921875,40.76463317871094
"[Turn: 14] User: A week and a half ago, not long, but not like yesterday

Assistant: have you thought about a housewarming gift
User: Hmm, no I didn't think about that, that may be a good idea

Assistant: So just a week and she is settling in
User: Yes, but the home came furnished and honestly, I didn't think there was that much to do, but maybe I should get a gift, to break the ice.

Assistant: ", Friendship is important maybe she needs to hear from you, You are not the only one. I have been there.,0,0.0,84.1796875,57.78486633300781
"[Turn: 15] User: Hmm, no I didn't think about that, that may be a good idea

Assistant: So just a week and she is settling in
User: Yes, but the home came furnished and honestly, I didn't think there was that much to do, but maybe I should get a gift, to break the ice.

Assistant: Friendship is important maybe she needs to hear from you
User: Yes, it is very important, I just felt if I called I would be bothering her :(

Assistant: ", Could she she is arranging the house to fit her style, It's not a problem just a opportunity to help,2.984172108414368,11.111110617283973,85.400390625,75.2408218383789
"[Turn: 16] User: Yes, but the home came furnished and honestly, I didn't think there was that much to do, but maybe I should get a gift, to break the ice.

Assistant: Friendship is important maybe she needs to hear from you
User: Yes, it is very important, I just felt if I called I would be bothering her :(

Assistant: Could she she is arranging the house to fit her style
User: That is possible, and it is a HUGE house, 4 stories

Assistant: ", Have you tried to visit her and see if you can help, You should be able to call her and just chat.,14.947910066133426,28.57142807256236,89.0625,6.713879108428955
"[Turn: 17] User: Yes, it is very important, I just felt if I called I would be bothering her :(

Assistant: Could she she is arranging the house to fit her style
User: That is possible, and it is a HUGE house, 4 stories

Assistant: Have you tried to visit her and see if you can help
User: No, we are not seeing each other in person due to COVID.  Do you think I should try calling or texting first?

Assistant: ", sometimes people get overwhelmed and need a friend to be there," Yes, I think you should call her and see if she is interested",2.5318484177091665,8.333332836805587,86.865234375,23.942317962646484
"[Turn: 18] User: That is possible, and it is a HUGE house, 4 stories

Assistant: Have you tried to visit her and see if you can help
User: No, we are not seeing each other in person due to COVID.  Do you think I should try calling or texting first?

Assistant: sometimes people get overwhelmed and need a friend to be there
User: Yes, they certainly do, darn COVID stops everything

Assistant: "," That would be a great idea, especially with the holidays", I am sure you will find a way to call or text her,2.5318484177091665,8.695651682419687,86.962890625,11.324800491333008
"[Turn: 19] User: No, we are not seeing each other in person due to COVID.  Do you think I should try calling or texting first?

Assistant: sometimes people get overwhelmed and need a friend to be there
User: Yes, they certainly do, darn COVID stops everything

Assistant: That would be a great idea, especially with the holidays
User: Would a text be more appropriate vs. a phone call?  What do you think?

Assistant: ", Yeah the virus has stopped a lot of people, I think texting is best at this time,0,0.0,78.076171875,18.078901290893555
"[Turn: 20] User: Yes, they certainly do, darn COVID stops everything

Assistant: That would be a great idea, especially with the holidays
User: Would a text be more appropriate vs. a phone call?  What do you think?

Assistant: Yeah the virus has stopped a lot of people
User: I just feel so hurt and abandoned, like I don't mean anything to her

Assistant: ", Why not text her 1st to break the ice," If you feel that way, maybe you need to talk to her about that",3.31496772065898,9.999999505000023,87.98828125,25.324745178222656
"[Turn: 21] Assistant: That would be a great idea, especially with the holidays
User: Would a text be more appropriate vs. a phone call?  What do you think?

Assistant: Yeah the virus has stopped a lot of people
User: I just feel so hurt and abandoned, like I don't mean anything to her

Assistant: Why not text her 1st to break the ice
Assistant: ", But maybe she is feeling like she is alone also, Maybe she will text back ,2.6013004751144453,15.38461491124262,80.810546875,40.95037078857422
"[Turn: 22] Assistant: Yeah the virus has stopped a lot of people
User: I just feel so hurt and abandoned, like I don't mean anything to her

Assistant: Why not text her 1st to break the ice
Assistant: But maybe she is feeling like she is alone also
User: Well, I think I will try that, I mean, it's not that intrusive.  I hope she's not feeling alone, I hope she doesn't think I'm abandoning her!

Assistant: ", The virus is stopping people but we can find away, You aren't.  I am sure she will get over it.  I think it's just the beginning of the end of her life.,0,0.0,86.474609375,30.74574089050293
"[Turn: 23] User: I just feel so hurt and abandoned, like I don't mean anything to her

Assistant: Why not text her 1st to break the ice
Assistant: But maybe she is feeling like she is alone also
User: Well, I think I will try that, I mean, it's not that intrusive.  I hope she's not feeling alone, I hope she doesn't think I'm abandoning her!

Assistant: The virus is stopping people but we can find away
Assistant: ", Does she have other family, I think she is feeling the same as you are,3.333333333333335,13.333332888888904,81.34765625,10.962862014770508
"[Turn: 24] User: Well, I think I will try that, I mean, it's not that intrusive.  I hope she's not feeling alone, I hope she doesn't think I'm abandoning her!

Assistant: The virus is stopping people but we can find away
Assistant: Does she have other family
User: I am going to send her a message, do you think I should get her a digital gift card as a gift?
User: Yes, she has a son in college.

Assistant: ", The card could be a nice gift, She will not feel alone,0,0.0,75.5859375,15.33911418914795
"[Turn: 25] Assistant: Does she have other family
User: I am going to send her a message, do you think I should get her a digital gift card as a gift?
User: Yes, she has a son in college.

Assistant: The card could be a nice gift
User: I think I will text her and let her know I'm sending a gift card....maybe she will respond.

Assistant: ", Text and ask about her son, I hope she responds,0,0.0,73.486328125,81.3260269165039
"[Turn: 26] User: Yes, she has a son in college.

Assistant: The card could be a nice gift
User: I think I will text her and let her know I'm sending a gift card....maybe she will respond.

Assistant: Text and ask about her son
User: That's a great idea!  Thank you :)

Assistant: ", Surprise her with the card 1st, Is there anything else I can help you with?,0,0.0,81.787109375,43.91327667236328
"[Turn: 27] Assistant: The card could be a nice gift
User: I think I will text her and let her know I'm sending a gift card....maybe she will respond.

Assistant: Text and ask about her son
User: That's a great idea!  Thank you :)

Assistant: Surprise her with the card 1st
Assistant: ", Then follow up with a phone call, Maybe she will reply,0,0.0,72.998046875,8.44894027709961
[Turn: 1] Assistant: , Hello, Hello. I am so sorry to hear you are feeling this way.,0,15.384615242603553,6.48193359375,1.9234684705734253
"[Turn: 2] Assistant: Hello
User: Hi!

Assistant: ", How can I help?," I'm fine, how are you?",0,0.0,84.619140625,3.3474714756011963
"[Turn: 3] Assistant: Hello
User: Hi!

Assistant: How can I help?
User: Just in a bad mood because recently I was dumped by my girlfriend.

Assistant: ", I'm so sorry to hear that.," Oh, I'm sorry to hear that.",70.71067811865476,83.33333283333334,96.435546875,1.7240188121795654
"[Turn: 4] User: Hi!

Assistant: How can I help?
User: Just in a bad mood because recently I was dumped by my girlfriend.

Assistant: I'm so sorry to hear that.
User: Do you have any advice?

Assistant: ", How long were you together?, I'm so sorry to hear that. ,0,0.0,75.5859375,2.627244472503662
"[Turn: 5] User: Just in a bad mood because recently I was dumped by my girlfriend.

Assistant: I'm so sorry to hear that.
User: Do you have any advice?

Assistant: How long were you together?
User: 2 years
Assistant: ", That's tough. Can you describe what events led to the breakup?, So you were together for two years before you were dumped. ,3.015113445777637,9.523809024943338,87.79296875,8.814772605895996
"[Turn: 6] User: Do you have any advice?

Assistant: How long were you together?
User: 2 years
Assistant: That's tough. Can you describe what events led to the breakup?
User: It happened recently. I didn't really see any signs she wanted to end things. It came out of the blue one night and I feel terrible

Assistant: ", How do you think you will get through this?  Do you have someone to talk with?, Was there any communication before the breakup?,0,0.0,85.7421875,7.656996250152588
"[Turn: 7] User: 2 years
Assistant: That's tough. Can you describe what events led to the breakup?
User: It happened recently. I didn't really see any signs she wanted to end things. It came out of the blue one night and I feel terrible

Assistant: How do you think you will get through this?  Do you have someone to talk with?
User: I have my friends and family that have been very supportive but I guess its just going to take some time.
Assistant: ", It absolutely will take time. You are right. Can I suggest that you try to look at what went wrong before getting involved with someone else? Would it be possible to talk with your friends and family about what they think might have happened?, I can see how that would be difficult.  It must have been rough for you.  How does your friend feel about this?,1.4319687826534948,22.222221767699686,94.53125,9.847497940063477
"[Turn: 8] User: It happened recently. I didn't really see any signs she wanted to end things. It came out of the blue one night and I feel terrible

Assistant: How do you think you will get through this?  Do you have someone to talk with?
User: I have my friends and family that have been very supportive but I guess its just going to take some time.
Assistant: It absolutely will take time. You are right. Can I suggest that you try to look at what went wrong before getting involved with someone else? Would it be possible to talk with your friends and family about what they think might have happened?
User: Yep, thats a great idea. I definitely plan to take some time to thing about everything that happened. I feel blindsided but ultimately I think just spending time with my friends and family will help.
Assistant: ", I'm sure it will help to be with people who love you when you feeling so devastated., Do you have any family that you can talk to?,2.340925571656583,7.999999539200027,88.96484375,13.783608436584473
"[Turn: 9] User: I have my friends and family that have been very supportive but I guess its just going to take some time.
Assistant: It absolutely will take time. You are right. Can I suggest that you try to look at what went wrong before getting involved with someone else? Would it be possible to talk with your friends and family about what they think might have happened?
User: Yep, thats a great idea. I definitely plan to take some time to thing about everything that happened. I feel blindsided but ultimately I think just spending time with my friends and family will help.
Assistant: I'm sure it will help to be with people who love you when you feeling so devastated.
User: Exactly, it just happened at a time when the holidays are coming up and you want to spend it with people you care about.
Assistant: ", I hear you. All messages this time of year are about being with people we love and that will hit you hard at this time of year. Do you have any particular things you like to do to take care of yourself?, It sounds like you will be spending the holidays with your friends and family. Do you have anyone else to spend the holidays with?,8.529937563136656,25.925925450617292,93.896484375,12.056845664978027
"[Turn: 10] User: Yep, thats a great idea. I definitely plan to take some time to thing about everything that happened. I feel blindsided but ultimately I think just spending time with my friends and family will help.
Assistant: I'm sure it will help to be with people who love you when you feeling so devastated.
User: Exactly, it just happened at a time when the holidays are coming up and you want to spend it with people you care about.
Assistant: I hear you. All messages this time of year are about being with people we love and that will hit you hard at this time of year. Do you have any particular things you like to do to take care of yourself?
User: I enjoy snowboarding as a hobby. I might try to get back on my board depending on what locations are open. It's just hard right now with having no motivation to really do anything.
Assistant: "," Yes. when you are depressed it is hard to become motivated to do anything. However, it is extremely important that you do act. Keep moving through your days, even if you feel like you are in a haze. It may take awhile to build up to snowboarding. Maybe start with a daily walk and build from there. Action (physically doing something) triggers psychological movement. It will help you move through the pain that you are feeling.", That sounds like a great idea! Have you ever considered trying to snowboard at a family member's place?,0.161150240634258,10.666666316088902,92.96875,16.62212371826172
"[Turn: 11] User: Exactly, it just happened at a time when the holidays are coming up and you want to spend it with people you care about.
Assistant: I hear you. All messages this time of year are about being with people we love and that will hit you hard at this time of year. Do you have any particular things you like to do to take care of yourself?
User: I enjoy snowboarding as a hobby. I might try to get back on my board depending on what locations are open. It's just hard right now with having no motivation to really do anything.
Assistant: Yes. when you are depressed it is hard to become motivated to do anything. However, it is extremely important that you do act. Keep moving through your days, even if you feel like you are in a haze. It may take awhile to build up to snowboarding. Maybe start with a daily walk and build from there. Action (physically doing something) triggers psychological movement. It will help you move through the pain that you are feeling.
User: Thank you! I really appreciate your advice. I will try my best to build myself back up, I know the coming days will be hard, but as long as I keep trying then things should eventually get better. Thank you again for talking to me today. Its been extremely helpful. Have a great rest of the week!
Assistant: ", Thank you so much for asking for help.  It has been so nice talking with you. Take care and know that in time this pain you are feeling will become less and less intense. Have a great rest of your week!, You're welcome! I hope you have a wonderful rest of the week and stay strong.,2.7264544899938,19.999999580000008,94.482421875,6.950451850891113
"[Turn: 1] User: i cant go back to uni due to finacial issue
Assistant: ", Good afternoon. How may I assist you?," I am so sorry to hear that. 
",4.8795003647426665,13.333332835555575,84.5703125,5.8662800788879395
"[Turn: 2] User: i cant go back to uni due to finacial issue
Assistant: Good afternoon. How may I assist you?
User: good afternnon.

Assistant: ", What is unit? Are talking school, How may I assist you?,0,0.0,81.8359375,619.307373046875
"[Turn: 3] User: i cant go back to uni due to finacial issue
Assistant: Good afternoon. How may I assist you?
User: good afternnon.

Assistant: What is unit? Are talking school
User: as i stated i had to cut university short and i feel like am going to finish old
Assistant: ", What age are You?, I am so sorry to hear that. I am so sorry to hear that.,0,0.0,75.048828125,46.394351959228516
"[Turn: 4] Assistant: What is unit? Are talking school
User: as i stated i had to cut university short and i feel like am going to finish old
Assistant: What age are You?
User: and i feel like school is my best chance to be someone and get out of the life we are in
User: mid twenties
Assistant: ", I understand your dilemma. I am in my 60s and desiring my degree as well , Why you feel that you will get out of this life?,0,0.0,84.716796875,14.951833724975586
"[Turn: 5] Assistant: What age are You?
User: and i feel like school is my best chance to be someone and get out of the life we are in
User: mid twenties
Assistant: I understand your dilemma. I am in my 60s and desiring my degree as well 
User: oh do you feel like you under achieved like you do better
Assistant: ", The COVID has put a lot of students is a bind. , I was in school until my 60s. I had to drop out of school to take care of my family. ,1.6222142113076252,14.814814331961607,90.72265625,30.10858726501465
"[Turn: 6] User: mid twenties
Assistant: I understand your dilemma. I am in my 60s and desiring my degree as well 
User: oh do you feel like you under achieved like you do better
Assistant: The COVID has put a lot of students is a bind. 
User: maybe but this is not the first time prosponding
Assistant: ", No I want to study a certain field. For better understanding of the Bible. , I have been in the same situation and I had to learn the value of hard work. ,3.8348249442368534,25.806451113423527,92.1875,41.96857452392578
"[Turn: 7] User: oh do you feel like you under achieved like you do better
Assistant: The COVID has put a lot of students is a bind. 
User: maybe but this is not the first time prosponding
Assistant: No I want to study a certain field. For better understanding of the Bible. 
User: oh that sounds great. sometimes i feel like God is my only ally and friend
Assistant: ", have you ever heard the phrase you are never to old to learn?, I would like to get to school. ,2.9284508512177103,11.111110635802488,82.2265625,10.654031753540039
"[Turn: 8] User: maybe but this is not the first time prosponding
Assistant: No I want to study a certain field. For better understanding of the Bible. 
User: oh that sounds great. sometimes i feel like God is my only ally and friend
Assistant: have you ever heard the phrase you are never to old to learn?
User: Yes i have
Assistant: ", Yes He truly stands by you., i am glad i can be of some assistance. I would like to see your improvement.,0,0.0,84.1796875,112.8075942993164
"[Turn: 9] User: oh that sounds great. sometimes i feel like God is my only ally and friend
Assistant: have you ever heard the phrase you are never to old to learn?
User: Yes i have
Assistant: Yes He truly stands by you.
User: i just hope he holds me through this too, i give myself hope that he let this happen for a reason

Assistant: ", I started going to college in 94 and still going. ," I know it is difficult to trust the unknown, but you are not alone. ",3.31496772065898,23.999999520000006,88.916015625,25.538362503051758
"[Turn: 10] User: Yes i have
Assistant: Yes He truly stands by you.
User: i just hope he holds me through this too, i give myself hope that he let this happen for a reason

Assistant: I started going to college in 94 and still going. 
User: wow
Assistant: ", He will see you through just keep a positive attitude., I have had a rough time with my wife and kids and the fact that she is still with me has been a gift.,1.3459547551454132,6.451612466181092,89.6484375,10.425537109375
"[Turn: 11] Assistant: Yes He truly stands by you.
User: i just hope he holds me through this too, i give myself hope that he let this happen for a reason

Assistant: I started going to college in 94 and still going. 
User: wow
Assistant: He will see you through just keep a positive attitude.
Assistant: ", what is your field of study?, It took me 18 years to graduate. I was a bit older.,0,0.0,81.34765625,8.031564712524414
"[Turn: 12] User: wow
Assistant: He will see you through just keep a positive attitude.
Assistant: what is your field of study?
User: i think i would have given up or asked God what's his purpose with me cause i cant see it
User: computer engineering and information technology
Assistant: "," I know what I am after, just have to be persistent. ", it is okay to ask for help. ,2.7555422823136553,21.052631091412756,86.181640625,21.633007049560547
"[Turn: 13] Assistant: He will see you through just keep a positive attitude.
Assistant: what is your field of study?
User: i think i would have given up or asked God what's his purpose with me cause i cant see it
User: computer engineering and information technology
Assistant: I know what I am after, just have to be persistent. 
Assistant: ", That is a good choice of study. , That's a good field.,19.284283762882744,33.3333328888889,86.669921875,6.58394718170166
"[Turn: 14] User: computer engineering and information technology
Assistant: I know what I am after, just have to be persistent. 
Assistant: That is a good choice of study. 
User: i guess so. i pray i get that too, and not give up easily
User: Thank you
Assistant: "," Are you full time
", I think you will do great in that. ,4.225771273642583,15.384614958579892,79.736328125,53.56837463378906
"[Turn: 15] User: i guess so. i pray i get that too, and not give up easily
User: Thank you
Assistant: Are you full time

User: yes i was
User: but next year am considering part time
Assistant: ", What about online classes that enable you to study and work also.," That is good, ",0,0.0,73.92578125,30.61829376220703
"[Turn: 16] Assistant: Are you full time

User: yes i was
User: but next year am considering part time
Assistant: What about online classes that enable you to study and work also.
User: pick up work. i had a scholarship but it got cancelled when my grades dropped a bit
Assistant: ", There are classes you can take that can fit your schedule, There are online colleges that will allow you to work and study.,17.407765595569778,27.272726776859507,87.646484375,9.456947326660156
"[Turn: 17] User: but next year am considering part time
Assistant: What about online classes that enable you to study and work also.
User: pick up work. i had a scholarship but it got cancelled when my grades dropped a bit
Assistant: There are classes you can take that can fit your schedule
User: that's the plan next year. I have 2 more years to go
Assistant: ", But don't give up what you started, That's a great plan. You will get through this.,0,0.0,82.568359375,24.66943359375
"[Turn: 18] Assistant: What about online classes that enable you to study and work also.
User: pick up work. i had a scholarship but it got cancelled when my grades dropped a bit
Assistant: There are classes you can take that can fit your schedule
User: that's the plan next year. I have 2 more years to go
Assistant: But don't give up what you started
Assistant: ", Take classes now. See what you need and take the classes that will enable you to keep gpoing., Do you like working with numbers?,0.781358622075126,9.090908694214892,85.986328125,22.344463348388672
"[Turn: 19] User: that's the plan next year. I have 2 more years to go
Assistant: But don't give up what you started
Assistant: Take classes now. See what you need and take the classes that will enable you to keep gpoing.
User: i wont though two years seem like forever right now
User: Actually started saving up now for school next year

Assistant: ", Just never give up. Two years will go by quickly if you keep attending.," Keep trying to work, and if you fail at work, you have to get back to school.",8.574929257125444,14.814814315500705,89.990234375,20.98383140563965
"[Turn: 20] Assistant: But don't give up what you started
Assistant: Take classes now. See what you need and take the classes that will enable you to keep gpoing.
User: i wont though two years seem like forever right now
User: Actually started saving up now for school next year

Assistant: Just never give up. Two years will go by quickly if you keep attending.
Assistant: ", Look for grants that will assist you. , Sounds good.,0,0.0,66.650390625,20.000558853149414
"[Turn: 21] User: Actually started saving up now for school next year

Assistant: Just never give up. Two years will go by quickly if you keep attending.
Assistant: Look for grants that will assist you. 
User: i really will. am going to do my best to get my family out of this place and a better life

User: yea am looking for every possible help i can get. but thank you so much. This was helpful

Assistant: ", So keep applying yourself and reach for your goals. Have a good day., What type of job are you going to get?,0,0.0,85.05859375,22.152498245239258
"[Turn: 1] User: Hello

Assistant: "," Hell, How can I help?", Hello,0,0.0,2.94342041015625,35.098533630371094
"[Turn: 2] User: Hello

Assistant: Hell, How can I help?
User: I'm ashamed of how I look which makes me anxious when I have to attend zoom meetings, I have to leave my camera off.  It feels like cheating!
User: I am badly in need of a haircut due to the pandemic...my short layered hair is now shoulder length shag lol...I hate the way I look right now and it gets me down.
Assistant: "," Initially, I used to feel like that and never shared my camera but I know I can do all the time.", Do you think it will be a problem if you leave your camera on?,1.4217297952958927,6.249999517578162,89.208984375,39.679447174072266
"[Turn: 3] Assistant: Hell, How can I help?
User: I'm ashamed of how I look which makes me anxious when I have to attend zoom meetings, I have to leave my camera off.  It feels like cheating!
User: I am badly in need of a haircut due to the pandemic...my short layered hair is now shoulder length shag lol...I hate the way I look right now and it gets me down.
Assistant: Initially, I used to feel like that and never shared my camera but I know I can do all the time.
User: oh really?  how long did it take you to get up the nerve....its been months and months of mic only for me lol...and the silly thing is the people i'm zooming with aren't particularly attractive so I shouldn't feel ashamed.
Assistant: ", When I saw many people were sharing camera and they didnt care about anything - few sitting in room full of mess but they dint care., I'm not a person who is ashamed of my appearance. I know I'm not good in front of the camera and I don't think that is a good thing to be ashamed.,7.099522928088309,12.499999500000019,94.43359375,75.9961929321289
"[Turn: 4] User: oh really?  how long did it take you to get up the nerve....its been months and months of mic only for me lol...and the silly thing is the people i'm zooming with aren't particularly attractive so I shouldn't feel ashamed.
Assistant: When I saw many people were sharing camera and they didnt care about anything - few sitting in room full of mess but they dint care.
User: in person i am much more confidant...would like to care less.
User: care less about being on cam i mean

User: some people look so comfortable and relaxed!  I just get seized up with anxiety
Assistant: ", correct - it is just our mind thing which stops us not to share but once you start sharing you will feel confident.," Do you have any hobbies or activities to relax?
",1.1124475798447726,6.451612491155072,89.35546875,30.576873779296875
"[Turn: 5] Assistant: When I saw many people were sharing camera and they didnt care about anything - few sitting in room full of mess but they dint care.
User: in person i am much more confidant...would like to care less.
User: care less about being on cam i mean

User: some people look so comfortable and relaxed!  I just get seized up with anxiety
Assistant: correct - it is just our mind thing which stops us not to share but once you start sharing you will feel confident.
Assistant: ", Once you dont care what people think you will be more confident., it is just our mind thing which stops us not to share but once you start sharing you will feel confident.,9.759000729485333,19.35483825182103,92.138671875,11.28905963897705
"[Turn: 6] User: in person i am much more confidant...would like to care less.
User: care less about being on cam i mean

User: some people look so comfortable and relaxed!  I just get seized up with anxiety
Assistant: correct - it is just our mind thing which stops us not to share but once you start sharing you will feel confident.
Assistant: Once you dont care what people think you will be more confident.
Assistant: ", You will also be used to it, You are a good person and you are so good with people. You just need to be more confident with yourself.,2.672612419124244,16.666666253472233,87.158203125,21.68581199645996
"[Turn: 7] Assistant: correct - it is just our mind thing which stops us not to share but once you start sharing you will feel confident.
Assistant: Once you dont care what people think you will be more confident.
Assistant: You will also be used to it
User: maybe i should take the plunge...it seems so silly to me because logically i am not in these meetings to impress anyone

User: maybe i'll pick the least threatening meeting and start there...one that's a smaller group

Assistant: ", You can also try different backgrounds in Zoom which will improve the way you will look., you just need to start and then the rest will follow,3.3148028387651434,15.384614896449719,87.890625,60.226654052734375
"[Turn: 8] User: maybe i should take the plunge...it seems so silly to me because logically i am not in these meetings to impress anyone

User: maybe i'll pick the least threatening meeting and start there...one that's a smaller group

Assistant: You can also try different backgrounds in Zoom which will improve the way you will look.
User: oh really?  I haven't experimented with that.   maybe I can get a friend to practise that with me
User: that's a good idea
Assistant: ", Correct - you can start with your colleagues and then slowly you will start sharing in other meetings., It's good that you are thinking about the meetings and how you will look in them.,12.737745606655679,25.806451113423527,93.5546875,20.6446475982666
"[Turn: 9] User: maybe i'll pick the least threatening meeting and start there...one that's a smaller group

Assistant: You can also try different backgrounds in Zoom which will improve the way you will look.
User: oh really?  I haven't experimented with that.   maybe I can get a friend to practise that with me
User: that's a good idea
Assistant: Correct - you can start with your colleagues and then slowly you will start sharing in other meetings.
Assistant: ", no problem - practice always helps. Start small and then go big., You seem very determined and you will surely get a lot out of this.,2.344036154692477,7.692307195266304,86.181640625,21.406187057495117
"[Turn: 10] User: that's a good idea
Assistant: Correct - you can start with your colleagues and then slowly you will start sharing in other meetings.
Assistant: no problem - practice always helps. Start small and then go big.
User: its hard I'm getting older now (50's) and its hard seeing my appearance go downhill.   But at least it's happening with my other friends too lol.  Gravity is a bitch!
User: what age group are you in?

Assistant: ", I am nearly 50 as well. People over 50s looks better and I am sure your appearance is good as well. It is just thinking., I am in my 40s. I am 49. I think that is a common problem for older people. We lose our appearance.,12.836807760661205,20.512820013149256,92.919921875,14.397308349609375
"[Turn: 11] Assistant: no problem - practice always helps. Start small and then go big.
User: its hard I'm getting older now (50's) and its hard seeing my appearance go downhill.   But at least it's happening with my other friends too lol.  Gravity is a bitch!
User: what age group are you in?

Assistant: I am nearly 50 as well. People over 50s looks better and I am sure your appearance is good as well. It is just thinking.
User: hmm yes....my attitude and self defeating thoughts....i need to work on that, thank you for your encouragement

Assistant: ", It is all inside and outside appearance doesnt matter, I also have a problem with my appearance. I have been trying to lose weight and my appearance has been getting better.,2.0806259464411974,15.384614931952676,84.912109375,105.59850311279297
"[Turn: 12] User: what age group are you in?

Assistant: I am nearly 50 as well. People over 50s looks better and I am sure your appearance is good as well. It is just thinking.
User: hmm yes....my attitude and self defeating thoughts....i need to work on that, thank you for your encouragement

Assistant: It is all inside and outside appearance doesnt matter
User: You know you're right there
Assistant: ", All people over 50s are graceful - honest opinion., I am almost 50 too. I have a small thing to share with you. I can't tell you but you should try to look at yourself and not others. We are not others.,0.9731236802019041,5.714285332244924,91.162109375,90.69658660888672
